ACCOUNT_TYPE_ID,ACCOUNT_TYPE_DESCRIPTION
1,9ICXFAWKMG
2,UJ7KOMSVE7
3,CQ7XW9NHP3
4,64NQ8EPQJY
5,3HYJ2VZ3IM
6,N681QPFAFG
7,LKP2UQ8ML7
8,WVVMYYEQ85
9,1Y6C62XEIG
10,SNVSQAZ2ZY
11,V985S79XYN
12,5ACDDNQD7Z
13,AFU9DMF257
14,5K0FEMK18B
15,8XT1CFYQRO
16,D304Z5V84R
17,PZ7YLEBN5U
18,RW059U2OOT
19,4543K8PSPO
20,8C47SCCFH0
21,K1QSETHD4K
22,525G330O2C
23,7MYIPEODS9
24,45EM56HFVK
25,4LZMQ8CH7H
26,6NSYA3BS4U
27,JELSF8ECBB
28,J9XGDL9UBR
29,1M8A8D1SER
30,F1ZNTQJ8C2
31,Z63ROFOORV
32,K0MNKQBFBH
33,B6K0VT5YAF
34,08L2W4KT3C
35,CI6ISTF54J
36,QDTOBOYGJF
37,MJYZXC3TZT
38,ACRGDB8IUU
39,IDY4WZEA4T
40,TL590VS369
41,V8YD9VINF5
42,NKTN8K8TXX
43,Q7CTWAGBQL
44,VER4FL7ETM
45,U8K6MU8OU0
46,WF4JKF99NJ
47,5CMKJ2L6RX
48,80ZJV9NLDD
49,EM0IJNR6BP
50,ZNB9M7HFIW
51,VSH4CWVD2J
52,NVJ4XFH8I8
53,JQVOS1UXHX
54,H5Q2GP3E1D
55,AZZY3E55FY
56,ZXKMVXMK6L
57,SYUNQPS6PK
58,H3VPC39ZEH
59,2XY89K1XX7
60,MU3IPWP5HJ
61,R7A2Z8A6VC
62,76TVO7T99V
63,O8W917BT04
64,ADQ9EQ0GKT
65,P98HXMHWYD
66,8MXSIZJPMK
67,6K1FOHG7O7
68,WZ6QUNFJCD
69,PKE1MDYOYD
70,NKZSVD4F6Y
71,QASXG7P6Y2
72,ZZL1TJNY73
73,Y0I2XABLT0
74,0ZNZINGKIW
75,QZQA9CKDGU
76,CI3J63CPUG
77,6FNFAVKP4B
78,G9CTRDAL4N
79,D63I5DWP1P
80,SG28W5MLJ2
81,NU3VZL4E2J
82,I296PQHASU
83,CFHJ23WRPA
84,5LF82CC9IH
85,L3OXK5Y3L4
86,3DDEWX7VQI
87,RFJRQI3ERE
88,ETFSPY9IWM
89,EEHRM13LZL
90,L9MKENFEJH
91,4486BRTZ3X
92,6ZYG71EY6P
93,6A5AYST7QI
94,Z8I2PJEHB2
95,UQXSBKZVF9
96,2PKMRU9OCY
97,BAORK3049O
98,WW2D5QF8UC
99,8GW1LU5XVT
100,LLBJU15TZQ
